,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
182,182,Kabah,http://www.inah.gob.mx/es/zonas/157-zona-arqueologica-de-kabah,direccion.yuc@inah.gob.mx,Yucatán,Santa Elena,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=128,"Kabah es uno de los sitios más extensos e importantes del norte de Yucatán; se ubica en un valle donde se aprovechan los afloramientos rocosos y los lomeríos que cierran el valle por el oeste, para edificar los distintos conjuntos arquitectónicos. El sector nuclear presenta varias estructuras equiparables en tamaño a las que se encuentran en sitios como Uxmal y Chichén Itzá y constituyen magníficos ejemplos del estilo arquitectónico Puuc. En términos generales, los principales edificios en Kabah se distribuyen en tres grupos alineados en un eje este-oeste. El resto del asentamiento se encuentra disperso, formando pequeños conjuntos en forma de patios y/o plazas."
183,183,Uxmal,http://www.inah.gob.mx/es/zonas/110-zona-arqueologica-de-uxmal,zauxmal@gmail.com,Yucatán,Santa Elena,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=120,"Uxmal es el asentamiento más representativo de la arquitectura de la Región Puuc ya que sus fachadas están decoradas con mascarones de Chac, el Dios de la Lluvia, grecas, paneles con jeroglíficos y altas cresterías. Entre los edificios más representativos están la Pirámide del Adivino, el Cuadrángulo de las Monjas y la Casa de las Palomas. Además, debido a su majestuosidad, diversidad y el estado de preservación de sus monumentos, el visitante podrá aprender sobre los numerosos aspectos de la cultura maya prehispánica, tales como, su florecimiento y sociedad cuyos vestigios son admirables. Ubicación cronológica principal: Clásico Tardío 600 a 900 d.C."
184,184,Mayapán,http://www.inah.gob.mx/es/zonas/25-zona-arqueologica-de-mayapan,direccion.yuc@inah.gob.mx,Yucatán,Tecoh,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=131,"Las evidencias arqueológicas indican que Mayapán estuvo ocupado des de antes de la era cristiana y hasta su abandono alrededor del año 1450 d.C. Su apogeo correspondió precisamente al Posclásico, entre el lapso comprendido entre 1200 y 1450 d.C., periodo en que se convirtió en la gran capital de las provincias del centro-Norte y Norte de la Península de Yucatán."
185,185,Chacmultún,http://www.inah.gob.mx/es/zonas/145-zona-arqueologica-de-chacmultun,direccion.yuc@inah.gob.mx,Yucatán,Tekax,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=122,"Chacmultún es una palabra de la lengua maya yucateca que significa Montículos de piedra roja, alusión clara a los antiguos edificios del sitio, que se caracterizan por el color rosado de los bloques labrados que revisten y decoran sus fachadas."
186,186,Ek' Balam,http://www.inah.gob.mx/es/zonas/21-zona-arqueologica-ek-balam,direccion.yuc@inah.gob.mx,Yucatán,Temozón,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=129,"A través de un corto sacbé (camino blanco) bordeado de árboles de ramón, cocoyol y pochote se llega a uno de los pocos accesos que se abren en las dos murallas que circundan esta antigua ciudad maya que a su vez conducen a una amplia plaza flanqueada por enormes cerros, plataformas extensas, impresionantes construcciones abovedadas y un juego de pelota, todo de volúmenes que empequeñecen a cualquier ser humano. Se observan estelas fragmentadas, todavía dispersas y abandonadas a las inclemencias del tiempo, en las que se distinguen aún personajes sentados sobre tronos, bandas de glifos y toda una interesante parafernalia que envuelve y da significado al ambiente pedregoso de las ruinas."
187,187,Balamcanché,http://www.inah.gob.mx/es/zonas/142-zona-arqueologica-de-balamcanche,direccion.yuc@inah.gob.mx,Yucatán,Tinum,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=132,"Este sitio está localizado a 6 kilómetros de Chichén Itzá es una caverna que fungió como centro ceremonial de los antiguos pobladores mayas. Se puede admirar estalactitas y otras formaciones de roca, pero el espacio más importante es una sala que se localiza a 200 metros de la entrada y donde se encuentra una estructura llamada el Trono de Balam. Al centro de esta misma sala de 7 metros de altura, se alza un gran pilar formado por la fusión de una estalacita con una estalagmita que tiene forma de una gran ceiba, llamada “La Ceiba Sagrada.”

En el lugar fueron encontrados objetos ceremoniales elaborados en materiales como cerámica, lítica y concha, entre otros más. Entre los antiguos habitantes de Mesoamérica, las cuevas eran consideradas entradas al inframundo y entre los mayas la ceiba era el árbol sagrado, asimilado como un axis mundi que une el cielo, la tierra y el inframundo. Ubicación cronológica principal: Periodo Posclásico Temprano, 900 a 1200 d.C."
188,188,Chichén ltzá,http://www.inah.gob.mx/es/zonas/146-zona-arqueologica-de-chichen-itza,direccion.yuc@inah.gob.mx,Yucatán,Tinum,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=119,"Los libros indígenas escritos al principio de la Conquista, relatan que Chichén Itzá fue fundada por los itzaes, un pueblo maya-chontal venido del oeste; su nombre significa, la ciudad al borde del pozo de los itzaes. La zona tuvo una larga ocupación que principió antes de la era cristiana, pero fue hasta el final del periodo Clásico cuando el sitio adquirió las proporciones y características urbanas que hoy admiramos. Entre las principales construcciones encontramoos: la Iglesia, el Akab-Dzib, la Casa Colorada, la Casa del Ciervo y el Edificio de las Monjas, el Juego de Pelota, El Caracol, los templos de los Jaguares y del Hombre Barbado."
189,189,Aké,http://www.inah.gob.mx/es/zonas/20-zona-arqueologica-de-ake,direccion.yuc@inah.gob.mx,Yucatán,Tixkokob,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=126,"La ocupación en Aké se inició desde el Preclásico tardío (300 a.C. a 300 d.C.) y continuó hasta el posclásico (1300 a 1450 d.C.). Aké alcanzó un alto nivel urbano desde época muy temprana y sostuvo relaciones con sitios como Izamal, al cual se unió mediante un sacbé de 32 kilómetros de largo y su influencia llegó hasta la región de Río Bec, en Campeche, y Cobá en Quintana Roo."
190,190,Alta Vista o Chalchihuites,http://www.inah.gob.mx/es/zonas/111-zona-arqueologica-altavista-o-chalchihuites,,Zacatecas,Chalchihuites,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=135,"El nombre de esta zona arqueológica, proviene de su descubrimiento en los terrenos de un antiguo rancho denominado Alta Vista o Buena Vista, muy cerca del poblado minero Chalchihuites, del que adquirió su segundo nombre. A su vez, esta última palabra es un vocablo de origen náhuatl Chalchihuitl que significa piedra verde.

Esta ciudad prehispánica constituyó un centro ceremonial y astronómico de la cultura Chalchihuites, misma que se extendió desde los años 200 al 1100 de nuestra era, por el noroeste del Estado de Zacatecas y el sur de Durango, sobre los valles aledaños al flanco oriental de la Sierra Madre Occidental. Los estudios arqueo-astronómicos en el sitio, indican que la ubicación de Alta Vista-Chalchihuites está asociada a su cercanía con el Trópico de Cáncer; así mismo se ha comprobado que la ciudad fue diseñada y edificada mediante una triangulación precisa en el paisaje, a partir de la Sierra de Chalchihuites: la cumbre del Picacho Pelón 11 km al este; el cerro Chapín 7 km al suroeste y la colina del Pedregoso ubicada 5 km., al noreste, permitiendo con ello observar el desplazamiento anual del sol y así anticipar los cambios de las estaciones en el transcurso del ciclo agrícola. En la cima del Cerro Chapín se encuentran dos petrograbados de círculos-cruces con cuentas calendáricas muy semejantes a los encontrados en la metrópoli de Teotihuacán y sus alrededores."
191,191,Cerro de las Ventanas,http://inah.gob.mx/zonas/49-zona-arqueologica-las-ventanas,augusto_torres@inah.gob.mx,Zacatecas,Juchipila,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=189,"La Zona Arqueológica Las Ventanas debe su nombre a las ventanas de la casa acantilado que se encuentra en la parte superior del sitio.

Localización

La Zona Arqueológica Las Ventanas se localiza en el Sur del estado en el desagüe del Valle de Malpaso y Juchipila muy cercano al actual estado de Jalisco y a sólo a 175 kilómetros del sitio de La Quemada.


Importancia

Los trabajos arqueológicos han permitido caracterizar al sitio como el más grande desarrollo cultural del Cañón de Juchipila ya que comprende un centro cívico-ceremonial con arquitectura residencial, el cual fue ocupado por lo menos en las etapas más tardías por parte de grupos de habla náhuatl y que según las fuentes etnohistóricas serían los Caxcanes. Grupo que libro una serie de batallas en el siglo XVI hasta su derrota final en la Guerra del Mixtón fundamental entre 1540-41. Pruebas de radiocarbono han dado rangos de fechas que sugieren que la ocupación comenzó en el sitio por lo menos desde el siglo primero d.C. Sin embargo, la mayor ocupación del sitio se da durante el Epiclásico (600-1200 d.C.) y su florecimiento en el Postclásico (1200-1531 dC.)."
192,192,Cerro del Teúl,http://www.inah.gob.mx,laura_solar@inah.gob.mx,Zacatecas,Teúl de González Ortega,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=208,"Se sitúa en el cerro del Teúl, considerada una de las más grandes y complejas dentro del patrón de asentamiento del noroccidente de México. Los vestigios encontrados atestiguan una ocupación continua durante por lo menos 1,800 años. La presencia de manantiales en la meseta media del Cerro del Teúl fue un factor decisivo en la elección de este lugar para fundar un centro ceremonial en época prehispánica, pues constituía la materialización de un altépetl o “montaña de agua”, de ahí que en época virreinal, el pueblo fue nombrado San Juan Bautista del Teúl, advocación que se daba a ciertos asentamientos donde se veneraba a una deidad de la lluvia y la fertilidad. Para desplantar el complejo arquitectónico más sobresaliente del sitio, los antiguos teulenses adaptaron cuatro niveles principales en la ladera nororiental del cerro y también diseñaron un sofisticado sistema de canalización del agua que se puede observar en espacios como la Plaza Principal. La explanada abarca 45 m de longitud por 22 m de anchura, y se integra por dos pirámides, la de menores dimensiones al norte y la mayor al este, más una gradería que pudo usarse para ceremonias públicas en las que se conmemoraban algunos mitos de creación. Al centro de la misma se recuperaron restos de un altar circular, y cerca de él los vestigios de un fogón. La orientación de los basamentos es coincidente con el eje que guardan, por ejemplo, las pirámides principales y la Calzada de los Muertos de Teotihuacan: cuestiones simbólicas y cosmogónicas provenientes del Centro de México están presentes aquí, pero no en materiales o manifestaciones, hablamos más bien de emulaciones locales de cosas que los señores de El Teúl estaban utilizando en una parafernalia ritual. La evidencia arqueológica contrastada con datos etnográficos de los grupos indígenas del Gran Nayar, una región próxima, permiten acercarse a la función de los espacios, así, mientras la pirámide mayor con su orientación al equinoccio representaba a la montaña sagrada que ayudó al Sol a ascender al firmamento en el primer amanecer del mundo, el canal serpenteante que corre a sus pies simbolizaba a la serpiente acuática del inframundo que fue vencida por el astro rey. Un pasaje conecta a la Plaza Principal con el Patio Hundido, el cual es de planta casi cuadrangular (45 m x 45 m) y está delimitado por muros altos. En ese lugar, donde también debieron recibirse peregrinaciones, se localizaron entierros con ofrendas de vasijas y objetos de cobre, algunos individuos presentaban modificaciones culturales como el limado dental y la deformación craneal. La Cancha del Juego Pelota, conformada por dos muros laterales y dos cabezales que forman la tradicional I latina. Uno de sus rasgos distintivos fue el hallazgo de un par de esculturas en piedra que representaban a jugadores (debieron ser cuatro en total), mismos que remataban sus extremos y servían de marcadores. Este espacio y sus monolitos ya habían sido descritos en ilustraciones del siglo XIX por personajes como el topógrafo militar Carl de Berghes y el ingeniero Juan Ignacio Matute.


Información de Laura Solar y Luis Octavio Martínez"
193,193,La Quemada,https://lugares.inah.gob.mx/lugar-199-es,carlos_torreblanca@inah.gob.mx,Zacatecas,Villanueva,http://sic.gob.mx/ficha.php?table=zona_arqueologica&table_id=134,"El término hace referencia a los restos quemados encontrados en el lugar al extraer piedra para la construcción de la hacienda.

Los antiguos habitantes de La Quemada se establecieron en el Valle de Malpaso, actual territorio del municipio de Villanueva al centro sur del Estado de Zacatecas. La ocupación prehispánica se presentó entre los años 350/400 al 1150 de nuestra era, teniendo su máximo apogeo entre el 600 al 850 d.C. Convirtiéndose en un centro rector que logró concentrar en su entorno 220 asentamientos con funciones y tamaños distintos. La Quemada representa el asentamiento monumental más relevante en el centro norte de México por su arquitectura. En el lugar existe un gran salón de Columnas con su plaza, una cancha para el juego de pelota grande en forma tradicional de “I”, y un basamento piramidal denominada pirámide Votiva. El resto del cerro fue adecuado con grande terrazas para nivelar y construir varias plazas y grande salones. La red de calzadas prehispánicas que comunica con los asentamientos menores a su alrededor es una manifestación de su poder y control, por las cuales circulaban los tributos y recursos que sostenía a la población así como las procesiones para honrar a sus deidades."
