,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
360,360,Antiguo Colegio de San Ildefonso,http://www.sanildefonso.org.mx/,informes@sanildefonso.org.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=768,"Considerado como uno de los espacios culturales más importantes de la vida nacional, el Antiguo Colegio de San Ildefonso es una de las edificaciones coloniales más importantes del centro histórico de la ciudad de México. El conjunto arquitectónico tiene tres niveles y se compone de dos áreas: la perteneciente al periodo barroco con tres patios (S. XVIII), y la edificada al sur de la anterior construida entre 1907 y 1931.

El Colegio de San Ildefonso fue una de las instituciones educativas más importantes de la capital de la Nueva España. Su fundación por los jesuitas data de 1588, como seminario donde residían los estudiantes de la Congregación. Hacia 1618 empezó a funcionar bajo el Patronato real otorgado por Felipe III, estableciéndose así el Real y Más Antiguo Colegio de San Ildefonso. A principios del siglo XVIII fue reedificado, dando lugar al inmueble que hoy conocemos.

Tras la expulsión de los jesuitas en 1767 el edificio tuvo diversas funciones: cuartel de un batallón del Regimiento de Flandes, colegio administrado por el gobierno virreinal y dirigido por el clero secular, sede temporal de la Escuela de Jurisprudencia, de algunas cátedras de la Escuela de Medicina y cuartel de las tropas norteamericanas y francesas en 1847 y 1862 respectivamente.

En 1867 el gobierno de Benito Juárez emprendió una reforma en el campo de la educación y sus instituciones. Funda la Escuela Nacional Preparatoria, institución que se estableció en el edificio del Colegio de San Ildefonso. Su primer director fue el doctor Gabino Barreda (1818-1881). En 1910, la Escuela Nacional Preparatoria pasó a formar parte de la Universidad Nacional fundada por Justo Sierra.

Este edificio es conocido también por su relevancia dentro de la pintura mural, pues se considera que en sus paredes comenzó el movimiento del muralismo mexicano. Se plasman en él pinturas de Diego Rivera, David Alfaro Siqueiros y José Clemente Orozco, entre otros. Durante más de seis décadas continuó siendo la cuna de varias generaciones de intelectuales y destacadas personalidades. En 1978 el edificio dejó de ser plantel Núm. 1 de la ENP. El edifico permaneció cerrado al público hasta 1992, en que fue restaurado para abrir sus puertas al público como su nombre actual, con el objetivo de ser sede de exposiciones temporales de relevancia mostrando y difundiendo así el acervo arqueológico, histórico y artístico de México y otras culturas.

Desde 1992 lo administra un Mandato tripartita integrado por la UNAM, el CONACULTA y el Gobierno de la Ciudad de México."
361,361,Palacio de Cultura Banamex (Palacio de Iturbide),http://fomentoculturalbanamex.org/,contacto@fomentoculturalbanamex.org,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=854,"Por mandato del matrimonio de don Miguel de Berrio y Zaldívar, I marqués del Jaral de Berrio, y su esposa Ana María de la Campa y Cos, II Condesa de San Mateo de Valparaíso, este palacio fue construido entre 1779 y 1785, teniendo como maestro de obras al arquitecto novohispano Francisco Guerrero y Torres. El inmueble adquirió fama como el Palacio de Iturbide a partir de que en él habitara Agustín de Iturbide antes de ser coronado Emperador de México, el 15 de mayo de 1822. De 1830 a 1834 fue sede del Colegio de Minería y después albergó locales comerciales y oficinas públicas. A partir de 1851 funcionó como hotel y terminal de una empresa de diligencias y transporte de viajeros a diversos puntos del país. Con el paso del tiempo el palacio sufrió alteraciones al ser utilizado como lugar de despachos de alquiler.

En 1964 el edificio fue adquirido por el Banco Nacional de México como parte de su proyecto de rescate de la arquitectura virreinal, siendo concluidas las obras de restauración el 24 de marzo de 1972. Desde entonces funciona como sede operativa de Fomento Cultural Banamex. Entre sus restauraciones más importantes destaca la iniciada en 2002 a cargo del maestro arquitecto Legorreta, la cual le devolvió a este inmueble el esplendor de sus mejores años. Fue reinaugurado como Palacio de Cultura Banamex el 19 de enero de 2004.

En su patio interior se exhiben anualmente de dos a tres muestras de arte de nuestro país, de los siglos XVI a la fecha, y se organizan simultáneamente seminarios y conferencias a cargo de especialistas, así como presentaciones de libros editados por la misma institución. En su primer piso se ubica la sala interactiva con pantallas touchscreen que complementan las visitas guiadas gratuitas por la exposición, y la sala del museo de sitio, con una muestra permanente donde se exhiben los retratos de los propietarios originales y una breve historia sobre el inmueble."
362,362,Museo Universitario del Chopo,http://www.chopo.unam.mx,info.chopo@unam.mx; chopo@unam.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=382,"El Museo Universitario del Chopo es el referente crítico y reflexivo para las nuevas tendencias dentro de las heterodoxias en las artes escénicas, visuales y la literatura.
Conserva la memoria de la subterraneidad, y propicia el encuentro de las diversas culturas postsubterráneas de la actualidad global con la comunidad universitaria, y el público en general.
El Museo Universitario del Chopo explora y activa la heterodoxia cultural creativa y crítica a través de iniciativas transdisciplinarias y multidisciplinarias.
Genera atmósferas de experimentación y reflexión en diálogo con colectivos culturales emergentes y redes independientes mediante programas transversales dirigidos a la comunidad universitaria y al público en general."
363,363,Museo Archivo de la Fotografía (MAF),https://mafmuseo.wordpress.com/,museoarchivofotografia@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=1109,"El Museo Archivo de la Fotografía (MAF) tiene como sede el inmueble conocido popularmente como la Casa de las Ajaracas, a un costado de la zona arqueológica del Templo Mayor, zona en la que se han localizado y rescatado importantes vestigios prehispánicos, entre los que sobresale el monolito de la diosa Tlaltecuhtli.

Este inmueble fue construido a fines del siglo XVI y debe su nombre a la ornamentación de yesería basada en lacerías de ocho a la manera de artesonados mudéjares. Sin embargo, atendiendo a la tradición de relacionar los inmuebles con su propietario, ésta es nombrada como la casa del mayorazgo Nava Chávez, la cual se componía de cuatro viviendas y tres tiendas.

El MAF es un espacio dedicado a la conservación, investigación y difusión de la fotografía, con especial atención de aquella que refleja los diversos momentos históricos ocurridos durante el siglo XX, con la intención de mostrar la transformación de la ciudad de México. El actual acervo fotográfico es de más de dos millones de ejemplares."
364,364,Museo de Patología Hospital General de México Eduardo Liceaga,,,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=2238,
365,365,Museo Panteón de San Fernando (cerrado por restauración),https://www.cultura.cdmx.gob.mx/recintos/mpsf,museopanteonsanfernando@hotmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=1176,"Camposanto fundado en 1832, anexo al templo y convento de San Fernando, en la ciudad de México. Aquí se encuentran las tumbas de los políticos, militares, gobernantes y personalidades más importantes de la sociedad mexicana del siglo XIX. El último entierro fue el de Benito Juárez, presidente de México, quien falleció en 1872.

El lugar es un sitio con gran riqueza histórica y cultural debido a los hombres ilustres que allí se encuentran sepultados, así como por el diseño arquitectónico y las esculturas que adornan las tumbas y nichos de sus dos patios.

El Museo exhibe una muestra sobre la historia y la lucha de personajes de la Reforma que, inspirados en el liberalismo ilustrado de la Revolución francesa, buscaron la aplicación de la ley para el cumplimiento de sus ideales.

A la entrada se pueden apreciar cédulas sobre el liberalismo y la Constitución de 1857. El recorrido público es acerca de los sepulcros de los personajes ilustres ahí inhumados."
366,366,Museo La Ciudad y la Torre a través de los siglos,http://torrelatinoamericana.com.mx/museo-ciudad-de-mexico/  ,rhernandez@torrelatino.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=1992,"Se ilustra la historia del sitio donde fue construida la Torre Latinoamericana y del centro de la Ciudad, como preámbulo a la de este edificio, que ha sido considerado por muchos un símbolo de la Ciudad de México. Se cuenta también la historia de otros monumentos de la Ciudad como muestra de los cambios que han sufrido a través del tiempo y que no conocen las generaciones actuales."
367,367,Museo Postal,,,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=689,"En el segundo piso del Palacio Postal, se aloja el Museo Postal con una exposición permanente sobre la historia del correo en México, del mismo edificio y de la filatelía.
Cuenta con una biblioteca especializada y una tienda que ofrece sellos, sobres y postales. En este museo en el que se puede conocer la historia del correo postal en México y el mundo, a través de una colección de objetos y estampillas ."
368,368,Museo Casa de Carranza,http://museocasadecarranza.gob.mx/,dir_casacarranza@inah.gob.mx; casa_carranza.museo@inah.gob.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=965,"El Museo Casa de Carranza se ubica en un inmueble de estilo francés de principios de siglo XX, construido por el arquitecto Manuel Stampa en el año de 1908. La casa fue habitada por Venustiano Carranza a partir de noviembre de 1919, durante un lapso de seis meses, poco antes de su muerte.

Fue inaugurado como museo en febrero de 1961. Se integró a la red del INAH en febrero de 1993 y en 1998 se hizo la reestructuración museográfica.

A 100 años de su construcción, el INAH y el Museo Casa de Carranza han procurado labores de mantenimiento y restauración tanto del edificio como del mobiliario que resguarda.

Como parte de los festejos del centenario de la Casa de Carranza se exhibe una exposición fotográfica acerca de la historia del inmueble, cuyo espacio lo mismo sirvió como casa habitación de su propietario, cuartel general de las fuerzas armadas revolucionarias, residencia presidencial, oficinas, embajada y museo."
369,369,Museo de la Ciudad de México,https://www.cultura.cdmx.gob.mx/recintos/mcm,museodelaciudaddemexico@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=museo&table_id=797,"El Museo de la Ciudad de México ocupa un edificio de estilo barroco que data del siglo XVI. Fue residencia de los condes de Calimaya. Después de diversos usos, en 1960 fue inaugurado como museo. En sus instalaciones se llevan a cabo talleres, ciclos de cine, conferencias, presentaciones de libros, conciertos, diversas actividades artísticas, visitas guiadas y programas educativos.
A partir de 2002, el Museo de la Ciudad de México emprendió un cambio sustancial en sus espacios: el arreglo de la fachada, la reapertura de la biblioteca Jaime Torres Bodet, la inauguración de la librería del Pórtico y la restauración del estudio de Joaquín Clausell."
