,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
360,360,Centro Cultural Casa de Las Bombas,http://www.izt.uam.mx/cbombas/index.html,casadelasbombas@prodigy.net.mx,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1044,"En la década de los años 80, la Delegación Iztapalapa firma un convenio con la UAM para cederle en comodato el predio de 6,136 m2 para convertirlo en un Centro Cultural."
361,361,Centro Cultural Barrio Democrático,,ruizgerardo639@gmail.com,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2756,"El inmueble fue construido exprofeso para albergar al Centro Cultural Barrio Democrático.

Tipo de público al que está dirigido el centro cultural: General"
362,362,Casa de Cultura Guillermo Bonfil,,promocionculturaliztapalapa@gmail.com,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1042,"Esta casa fue construida para ser casa-habitación por sus antiguos propietarios que no eran nativos de Iztapalapa, el dueño se dice que era del estado de Michoacán y, por esto, el estilo de la casa. También se dice que el dueño trabajaba en el gobierno del expresidente Luis Echeverría. La casa fue acondicionada para ser casa de cultura a petición de los vecinos del barrio Sta. Bárbara y la antes delegación la adquirió para utilizarla como recinto cultural como lo habían solicitado los vecinos. Su estilo es colonial mexicano, con acabados de piezas de cantera, tabique rojo, ventanas y puertas de madera, piso del patio con piedras de rio y lajas de piedra. Cuenta con jardines a la entrada y en el patio. No se cuenta con mayores datos por escrito. El nombre del recinto se consideró, ya que el antropólogo Guillermo Bonfil Batalla tenía poco tiempo de haber fallecido en el mismo año en que se inauguraba el recinto cultural. A partir del año 2020 se inaugura en el mismo espacio la Casa de Lenguas Originarias que programa talleres y actividades relacionadas a su tema.

Tipo de público al que está dirigida la casa de cultura: General"
363,363,Casa de Cultura Paseos de Churubusco Ofelia Medina,,cultura@iztapalapa.gob.mx,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2761,"En el año 2010 el inmueble se construyó exprofeso para albergar la Casa de Cultura Paseos de Churubusco Ofelia Medina, se encuentra en el interior del Parque Central de la colonia.

Tipo de público al que está dirigida la casa de cultura: General"
364,364,Casa de Cultura Fuego Nuevo,https://culturaiztapalapa.wordpress.com/2012/09/25/casa-de-cultura-fuego-nuevo/,cultura@iztapalapa.gob.mx,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1065,"Se construyó como casa habitación, en 1969 fue expropiada por la delegación Iztapalapa, y fue utilizada como archivo de la delegación, en abril de 1979 fue adaptada para albergar la casa de Cultura Fuego Nuevo.

Tipo de público al que está dirigida la casa de cultura: General"
365,365,Centro Cultural Iztapalapa,,promocionculturaliztapalapa@gmail.com,Ciudad de México,Iztapalapa,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1045,"El inmueble fue adaptado para albergar al Centro Cultural Iztapalapa y se encuentra situado en una de las unidades habitacionales más grandes de Iztapalapa la Unidad Vicente Guerrero.

Se construyó originalmente como cine aproximadamente en los años 70’, una década después se cerró debido al contexto social que vivía la colonia y permaneció así hasta la recuperación por parte de las autoridades y la comunidad en general en el año 1999, después de la remodelación se inaugura el 1 de septiembre de 1999 como Centro Cultural Iztapalapa Tipo de público al que está dirigido el centro cultural: General"
366,366,Foro Cultural Contreras Elena Poniatowska Amor,http://187.141.18.199/locaciones-por-categoria/item/foro-cultural-de-la-magdalena-contreras-elena-poniatowska,homero_gayosso@hotmail.com; coordinacioncpij@gmail.com,Ciudad de México,La Magdalena Contreras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3019,
367,367,Casa de Bellas Artes Juventino Rosas,http://www.mcontreras.df.gob.mx/,antonieta.rascon@gmail.com,Ciudad de México,La Magdalena Contreras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=990,3 de mayo de 1979
368,368,Foro Cultural Contreras,,akuabalto@hotmail.com,Ciudad de México,La Magdalena Contreras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1547,3 de mayo de 1979
369,369,Casa de la Cultura Víctor Manuel Mendoza,,homero.gayosso.47@gmail.com; homero_gayosso@hotmail.com,Ciudad de México,La Magdalena Contreras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=989,1 de enero de 1940
370,370,Centro de Desarrollo de Cultura Física y Deporte,http://www.mcontreras.df.gob.mx,,Ciudad de México,La Magdalena Contreras,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1146,1 de enero de 1975
371,371,Faro Milpa Alta-Miacatlán,http://www.cultura.cdmx.gob.mx/faro-milpa-alta-miacatlan,culturamiacatlan@gmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2185,"El inmueble fue construido exprofeso para albergar al FARO Milpa Alta Sede San Jerónimo Miacatlán.

En 2010, las autoridades delegacionales de Milpa Alta anunciaron la asignación de un terreno para la construcción de las instalaciones de Faro Milpa Alta-Miacatlán; el proyecto estuvo a cargo del arquitecto José Allart. A partir del 2017, año en el que se inauguró, este FARO ha continuado el ardua labor que ya había comenzado desde 2006, en el pueblo de San Antonio Tecomitl y en el resto de la delegación."
372,372,Casa de Cultura Calmecac,http://www.milpa-alta.df.gob.mx,casadeculturacalmecac@hotmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1514,"El inmueble fue construido exprofeso para albergar la Casa de Cultura Calmecac.

Tipo de público al que está dirigido el centro cultural: General

Asistencia promedio mensual de visitantes: 170 personas
Asistencia total de visitantes en el año 2011: 17547 personas"
373,373,Casa de Cultura Quinta Axayopa,,,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1537,
374,374,Faro Milpa Alta-San Antonio Tecomitl ,http://www.cultura.cdmx.gob.mx/recintos/faro-milpa-alta,faromilpaltadireccion@gmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3062,"El inmueble fue adaptado para alberbar al FARO Milpa Alta Sede San Antonio Tecomitl.

Esta sede se inauguró en la planta alta de una casa de cultura. Desde el inicio se caracterizó por su presencia en las comunidades y barrios de Tecomitl principalmente, y por contribuir a sus fiestas tradicionales."
375,375,Casa de Cultura Olla de Piedra,https://www.facebook.com/olladepiedratecomitl/,casaculturaolladepiedra@yahoo.com; cc.olladepiedra@gmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1535,"El inmueble se empezó a contruir en el año 1993 y a partir de febrero de 1995 alberga la Casa de Cultura Olla de Piedra.

Tipo de público al que está dirigido la casa de cultura: General"
376,376,Casa de Cultura Atocpan,http://cdmxtravel.com/es/lugares/casa-de-cultura-atocpan.html,89.3lavozdelamontaña@gmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1540,"El inmueble se empezó a contruir el 20 de diciembre de 1996 y a partir de marzo de 1999 alberga la Casa de Cultura Atocpan.

Tipo de público al que está dirigido la casa de cultura: General

Asistencia promedio mensual de visitantes: 200 a 300 personas
Asistencia total de visitantes en el año 2011: 9,949 personas"
377,377,Casa de Cultura Tlacoyucan,http://www.milpa-alta.df.gob.mx,casadeculturatlacoyucan@hotmail.com,Ciudad de México,Milpa Alta,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1538,"El inmuebles fue construido exprofeso para albergar la Casa de Cultura Tlacoyucan.

Asistencia promedio mensual de visitantes: 380 personas
Asistencia total de visitantes en el año 2011: 4560 personas"
378,378,Centro Cultural El Semillero,,arturomarquez.work@outlook.com,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3325,"Auditorio
Academia de Iniciación artística donde imparten talleres y cursos."
379,379,Centro Comercial y Cultural Plaza Loreto,http://www.centrocomercialloreto.com.mx,loretocultural@hotmail.com,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2805,"El inmueble fue adaptado para albergar al Centro Comercial y Cultural Plaza Loreto

Tipo de público al que está dirigido el centro cultural General

Asistencia promedio mensual de visitantes: 400,000 personas aproximadamente.
Asistencia total de visitantes en el año 2013: 4'800,000 personas"
380,380,Casa de la Cultura México-Japonesa,http://www.kaikan.com.mx,nakunemex@yahoo.co.jp,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1014,7 de octubre de 1999
381,381,Centro Cultural El Juglar,http://www.eljuglar.org/,eljuglar@prodigy.net.mx,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1430,"El Juglar, se fundó en 1975 con la finalidad de apoyar a académicos, a estudiantes, artistas e intelectuales, en la propagación de actividades culturales y formativas, en las que se cubrieron áreas y posiciones que en ese momento nadie cubría."
382,382,Casa de la Literatura Gabriel García Márquez,https://www.instagram.com/casagabrielgarciamarquez/,,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3375,"El hogar que habitó con su esposa Mercedes en el Pedregal de San Ángel desde 1975, se convirtió en la Casa de la Literatura Gabriel García Márquez. La actividad inaugural, fue la puesta en venta del armario de la pareja para la beneficencia, el 20 de octubre de 2021. Se presenta la exposición Gabo a 40 años del Nobel: El escritor sí tiene quien le escriba, en la que se puede apreciar la correspondencia que Gabriel García Márquez (1927-2014) recibió de personalidades como Pablo Neruda, Carlos Fuentes, Wim Wenders, Augusto Monterroso, Woody Allen, Joaquín Sabina y su editora Carmen Balcells."
383,383,Centro Cultural San Ángel,http://www.dao.gob.mx/delegacion/infraestructura/sitios_%20turisticos/recintos.php,centroculturalsanangel@hotmail.com,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1431,"Fue construido como Palacio Municipal en 1887 por el entonces Ayuntamiento de San Ángel y cuyo reloj continúa marcando la hora hasta la fecha. En 1952 es remodelado para convertirse en la sede de la Delegación Álvaro Obregón por espacio de 36 años. En 1988 se convierte en el Centro Cultural San Ángel, el cual es el escaparate de cientos de artistas de la ciudad de México."
384,384,Centro Cultural Tenanitla,http://www.maporrua.com.mx/t-events.aspx,maporrua@maporrua.com.mx,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=2877,"El inmueble fue adaptado para albergar al Centro Cultural Tenanitla, se encuentra dentro de las instalaciones de la Librería Miguel Ángel Porrúa.
A fin de promover la cultura en México, el Centro Cultural Tenanitla es complemento de la fuerza de la educación de niños, jóvenes y adultos creado en 1984 en una de las plazas de mayor tradición, San Jacinto.

Tipo de público al que está dirigido el centro cultural: General."
385,385,Centro Cultural Helénico,http://www.helenico.gob.mx,helenico@cultura.gob.mx,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1421,"En 1979 la que fuera residencia del coleccionista mexicano Nicolás González Jáuregui fue destinada a tareas educativas y culturales mediante un decreto presidencial. Así es como surge el Instituto Cultural Helénico, bajo la dirección de Pablo de Ballester, quien además divulgó el arte dramático a través del Teatro Helénico edificado durante esos años. El inmueble posee asimismo la réplica de una capilla española construida con materiales traídos exprofeso desde la península ibérica. A principios de los años noventa, el Instituto y el Consejo Nacional para la Cultura y las Artes coincidieron en la necesidad de alentar un proyecto integral en apoyo al teatro, en especial el mexicano. De esta forma inició sus actividades el Centro Cultural, integrado por los teatros Helénico, La Gruta, La Capilla y El Claustro. Aunque el arte escénico ocupa la mayor parte de su actividad, ofrece presentaciones de música, danza, libros, conferencias y programas educativos."
386,386,Cracovia 32,, info@cracovia32.com,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=3337,"Laboratorio de proyectos culturales diversos, puestas escénicas, diplomados, conciertos, residencias artísticas y más."
387,387,Centro Cultural Isidro Fabela,http://www.isidrofabela.com,contacto@isidrofabela.com,Ciudad de México,Álvaro Obregón,http://sic.gob.mx/ficha.php?table=centro_cultural&table_id=1399,"Forma parte de la Casa del Risco, monumento del siglo XVIII donado al pueblo de México a finales de la década de los cincuenta por don Isidro Fabela Alfaro (1982-1994). Testigo de importantes sucesos históricos, tomó su nombre de la fuente elaborada con pedacería de porcelana conocida como riscos. Fabela legó su casa junto con su archivo histórico, biblioteca, hemeroteca, pinacoteca, fototeca y colección de esculturas, muebles y objetos de arte adquiridos a lo largo de su vida, los cuales resguarda su museo. Ofrece servicio de visitas guiadas, presentaciones editoriales, conferencias, seminarios, conciertos y espectáculos. Cuenta con auditorio."
