,Unnamed: 0,Nombre,Página Web,Email,Entidad,Municipio,Enlace SIC,Descripción
299,299,"Border Galería, Arte Emergente",http://www.border.com.mx/,eugenio@border.com.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1209,"Espacio dedicado al arte sonoro, la experimentación sonora, el graffiti y la ilustración. Se dedica al desarrollo de las artes visuales, multimedia y diseño."
300,300,Latitud Gallery,,galeria@latitud.gallery,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1635,Espacio dedicado a la fotografía
301,301,Galería Arvil,http://www.arvil.com.mx,arvil@arvil.com.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=185,"Arvil ha organizado, participado y coordinado más de 900 actividades con la cultura en la ciudad de México, la República Mexicana y el extranjero. Se especializa primordialmente en el arte mexicano contemporàneo, arte latinoamericano actual y el arte en general."
302,302,Galería de Arte Nordenhakemexico,https://nordenhake.com/contact,mexico@nordenhake.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1360,"Esta es una galería sueca con sedes en Estocolmo y Berlín, y ahora en la ciudad de México en donde se exhibe arte contemporáneo, tanto nacional como internacional."
303,303,Galería Llorar,,llorar.cdmx@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=320,"Espacio que se dedica a la gestión y producción cultural de manifestaciones únicas, desparramar unas lágrimas para afirmarse en el mundo."
304,304,Galería Klandestina,,info@galeriaklandestina.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1454,"Esta galería surge con la intención de acoger expresiones artísticas que transgredan convencionalismos sociales y de crear un espacio sin censura, libre y sin límites."
305,305,Galería Planta Baja,,galeriaplantabaja41@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1494,"En apoyo a artistas independientes, en este espacio se ofrecen talleres, se montan exposiciones y se venden obras de artistas independientes, que se enfocan en el arte que se realiza en la calle como el graffiti."
306,306,Galería Daniela Elbahara,https://danielaelbahara.com/About,danielaelbahara@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1318,Esta galería es un espacio que la autora lleva al cien por ciento a fin de exponer la obra plástica contemporánea.
307,307,Galería Terreno Baldío,https://terrenobaldio.com/,info@terrenobaldioarte.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1595,"Es un espacio de creación donde cada proyecto define su propio rumbo, ya que el arte se manifiesta en lugares inesperados. Al trabajar de cerca con los artistas, se crean propuestas sitio-específicas y no convencionales."
308,308,Galería Mascota,http://www.galeriamascota.com/,info@probertgaleria.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=579,Es una plataforma para artistas extranjeros y enriquecer el paisaje artístico de la Ciudad de México. Promueve localmente artistas que no han tenido la oportunidad de presentar su trabajo en México.
309,309,Galería Altiplano ,,info@altiplanogaleria.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1033,"El arte contemporáneo es su principal objetivo, y así lo hacen notar con cada una de sus exposiciones y diálogos que despiertan en torno a ello. Una nueva forma de observar y ser observado, para redefinir el arte a través de la experiencia y no a través de los paradigmas de antaño."
310,310,Galería Ricardo Reyes Arte Contemporáneo,http://www.ricardoreyesarte.com,ricardo@ricardoreyesarte.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=639,"Su principal característica es el dinamismo, también la inclusión, por ello la galería está en constante cambio con diversos montajes y diálogos dispuestos a ser entendidos por públicos de todo tipo. Destacan las obras de artistas mexicanos, lo mismo de León, que de Quintana Roo, la capital, el sur o el norte. El lugar indicado para entender que el arte no tiene cánones, sino expresión y sentimientos diferentes."
311,311,Galería Campeche,https://galeriacampeche.com/es/viewing-room/,fatima [at] galeriacampeche.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=673,"La esencia de esta gelería es contemporánea, joven e inclusiva."
312,312,Lodos Galería de Arte,https://lodosgallery.info/es/,,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1399,"Espacio de exhibición organizado por artistas, curadores, escritores, colaboradores varios"
313,313,Galería Acapulco 62,http://acapulco62.com/,62acapulco@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1425,Es una galería que se dedica a la difusión del arte contemporáneo con la intención primordial de fomentar la multidisciplinariedad de estilos.
314,314,Aguafuerte Galería,http://www.aguafuertegaleria.com/,contacto@aguafuertegaleria.com ,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=680,"Este espacio se caracteriza por apoyar las nuevas expresiones artísticas y difundir el arte internacionalmente. Ofrece talleres de arte y artesanías. Cuenta con exposiciones mensuales de diferentes artistas, tanto nacionales como internacionales."
315,315,Galería lelaboratoire,http://www.lelaboratoire.mx/index.php/,info@lelaboratoire.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=669,"Es una plataforma de arte en México. Puente entre los artistas y los actores del mercado, tiene como metas apoyarlos y desarrollar nuevos proyectos artísticos. De manera paralela o complementaria a las actividades de la galería, lelaboratoire propone un trabajo de consultoría."
316,316,"Galería Almanaque, Fotografía Contemporánea",http://www.almanaquefotografica.com/,almanaque@almanaquefotografica.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1694,"Galería dedicada a la venta y exhibición de fotografía contemporánea. Ofreciendo ediciones limitadas, con el objetivo de llegar a una audiencia más amplia y tener una oferta de imágenes que puedan convivir con lo cotidiano."
317,317,Casa Lamm Galería,http://www.galeriacasalamm.com.mx,galeriacl@casalamm.com.mx ,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=144,"La Galería Casa Lamm cuenta con varios espacios de exhibición donde se conjugan diversas manifestaciones artísticas, se ha preocupado por apoyar exposiciones tanto de artistas reconocidos, como de las jóvenes generaciones que apenas se abren camino en la compleja brecha de la plástica contemporánea."
318,318,Llano,https://llano.mx/info/?lang=esp,info@llano.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1835,Plataforma enfocada en artistas latinoamericanos
319,319,KYA Arte & Diseño Contemporáneo,,kyakiff@gmail.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1862,
320,320,"Valkah, Café y Galería de Arte",,isabel.valtierra@valkah.com.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1200,"Ofrece espacio para que diversos artistas expongan sus obras de arte, promoción cultural realizando en sus instalaciones exposiciones de fotografía, pintura, escultura y presentando espectáculos diversos de danza, teatro y poesía."
321,321,MAIA Contemporary ,https://www.maiacontemporary.com/,info@maiacontemporary.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1201,"La galería se establece como un espacio para promover, exhibir y vender la obra de artistas jóvenes nacionales e internacionales, que incursionan en el arte contemporáneo."
322,322,Studio IMA,http://studioima.com/,info@studioima.com.mx,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1636,"Además de ser un showroom, funciona como una galería de artistas, diseñadores, arquitectos y artesanos. Hay un cuarto exclusivo para recibir a los artistas internacionales que vengan a participar en el estudio o a dar conferencias."
323,323,Galería Hilario Galguera,http://www.galeriahilariogalguera.com,info@galeriahilariogalguera.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=470,"Es un espacio para la promoción, producción, difusión, registro y discusión del arte contemporáneo internacional. La galería fue inaugurada con la primera visita expuesta de Demian Hirst, The Death of God."
324,324,AGO Projects,https://ago-projects.com/home,,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=661,Este espacio nació gracias a un gran bagaje cultural y experiencia con ferias de arte y diseño en las que han trabajado sus fundadores.Exhibe el trabajo de diseñadores emergentes y consolidados.
325,325,Galería de Arte  del Centro Cultural de México Contemporáneo,http://ccemx.org/ubicacion/centro-cultural-del-mexico-contemporaneo/, info.mx@aecid.es,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1659,Se presentan diversos artistas contemporáneos de varios países.
326,326,Safra Galería,https://www.safragaleria.com/,info@safragaleria.com,Ciudad de México,Cuauhtémoc,http://sic.gob.mx/ficha.php?table=galeria&table_id=1191,Espacio donde el mercado secundario y las antigüedades se encuentra para convivir armoniosamente con el coleccionista.
327,327,Galería Histeria,http://www.histeria.co/,matos_h@me.com,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1565,
328,328,Galería de Arte Mexicano,http://www.galeriadeartemexicano.com/,info@artegam.com,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=252,"La Galería de Arte Mexicano fundada en 1935 por Inés Amor, fue la primera establecida en la ciudad de México y su labor resultó fundamental para la vida cultural y artística del país, ya que empezó a exhibir la obra de artistas como Diego Rivera, José Clemente Orozco, David Alfaro Siqueiros, Miguel Covarrubias, Rufino Tamayo, Frida Kahlo y Agustín Lazo, entre muchos otros."
329,329,Ginocchio Galería,http://ginocchiogaleria.com/2018/,info@ginocchiogaleria.com,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=68,"Su objetivo principal es la promoción internacional de artistas mexicanos y latinoamericanos.
A lo largo de 20 años esta galería ha participado en aproximadamente 47 ferias del arte en los Estados Unidos de América, Europa y otros países Latinoamericanos, ha preparado más de 130 exposiciones individuales y colectivas e igualmente ha participado en la formación de colecciones de arte y colaborado con importantes museos.
Ha consolidado en el mercado y representado a artistas de la talla de Santiago Carbonell, Roberto Cortázar, Bruno Widmann y Roger Mantegani. Dedicada especialmente a la neofiguración del arte moderno y contemporáneo, impulsa a una nueva generación de jóvenes emergentes artistas: Ofill Echevarría, Graciela Fuentes, Antonio Luquín, Claudio Gallina, Carlos Oviedo, Cesar Rangel y Hugo Lugo entre otros."
330,330,Galería Miguel Hidalgo,,,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=517,"Este inmueble fue construido con el objeto de albergar un palomar y una fuente de sodas, actualmente da cabida a una galería y es utilizado como símbolo del ideograma de la estación de metro Polanco.
Es una galería que antiguamente tuvo tres mil nidos, repartidos en la gran torre que corona el inmueble. El palomar era parte de un proyecto de urbanización que en 1937 edificó el arquitecto Enrique Aragón Echegaray para impulsar al barrio de Chapultepec Polanco."
331,331,Galería Algo,https://lago.com.mx/,,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1671,Abre sus puertas a todo el público y donde 27 artistas comparten sus creaciones para presentar su visión de temas como la fragilidad del ecosistema y el trauma como oportunidad de curación.
332,332,Galería Divart,http://www.galeriadivart.com/,isaacgreen@galeriadivart.com,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=600,"Es una de las principales y más prestigiadas galerías de México, su objetivo es dar a conocer el arte mexicano alrededor del mundo con una política de servicio."
333,333,Galería Interart,http://www.galeriainterart.com,interarswg@prodigy.net.mx,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=148,"Galería Interart se especializa en pintura y escultura de renombrados artistas latinoamericanos del siglo XVIII al XX, al igual que artistas contemporáneos.
La galería exhibe en forma permanente obra de los grandes maestros latinoamericanos, así como exhibiciones individuales de artistas que maneja en forma exclusiva y mantiene una extensa colección de obras importantes a la venta."
334,334,Galería El Rojo de Tacubaya,,elrojodetacubaya@gmail.com,Ciudad de México,Miguel Hidalgo,http://sic.gob.mx/ficha.php?table=galeria&table_id=1477,"Pintura, fotografía y otras técnicas y manifestaciones de las Artes Visuales caben en esa galería abierta a todas las propuestas."
